,Time,VacancyID,ObjectTimeID,Unfilled_Members,Members_on_floor
180,2022-02-06 08:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
181,2022-02-06 08:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
182,2022-02-06 08:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
183,2022-02-06 08:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
184,2022-02-06 09:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
185,2022-02-06 09:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
186,2022-02-06 09:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
187,2022-02-06 09:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
188,2022-02-06 10:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
189,2022-02-06 10:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
190,2022-02-06 10:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
191,2022-02-06 10:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
192,2022-02-06 11:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
193,2022-02-06 11:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
194,2022-02-06 11:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
195,2022-02-06 11:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
196,2022-02-06 12:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
197,2022-02-06 12:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
198,2022-02-06 12:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
199,2022-02-06 12:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
200,2022-02-06 13:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
201,2022-02-06 13:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
202,2022-02-06 13:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
203,2022-02-06 13:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
204,2022-02-06 14:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
205,2022-02-06 14:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
206,2022-02-06 14:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
207,2022-02-06 14:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
208,2022-02-06 15:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
209,2022-02-06 15:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
210,2022-02-06 15:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
211,2022-02-06 15:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
212,2022-02-06 16:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
213,2022-02-06 16:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
214,2022-02-06 16:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
215,2022-02-06 16:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,6C695953-84B1-41DB-82B4-1B093575DF53,2.0,0.0
216,2022-02-24 15:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,4.0,2.0
217,2022-02-24 15:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,4.0,2.0
218,2022-02-24 15:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,3.0,3.0
219,2022-02-24 15:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
220,2022-02-24 16:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
221,2022-02-24 16:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
222,2022-02-24 16:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
223,2022-02-24 16:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
224,2022-02-24 17:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
225,2022-02-24 17:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
226,2022-02-24 17:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
227,2022-02-24 17:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
228,2022-02-24 18:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
229,2022-02-24 18:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
230,2022-02-24 18:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
231,2022-02-24 18:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
232,2022-02-24 19:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
233,2022-02-24 19:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
234,2022-02-24 19:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
235,2022-02-24 19:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
236,2022-02-24 20:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
237,2022-02-24 20:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
238,2022-02-24 20:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,6.0,0.0
239,2022-02-24 20:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
240,2022-02-24 21:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
241,2022-02-24 21:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
242,2022-02-24 21:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
243,2022-02-24 21:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
244,2022-02-24 22:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
245,2022-02-24 22:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
246,2022-02-24 22:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
247,2022-02-24 22:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,1A978AA3-202A-4249-A0F2-1CA215466B3C,5.0,1.0
248,2022-02-16 03:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
249,2022-02-16 03:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
250,2022-02-16 03:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
251,2022-02-16 03:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
252,2022-02-16 04:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
253,2022-02-16 04:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
254,2022-02-16 04:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
255,2022-02-16 04:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
256,2022-02-16 05:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
257,2022-02-16 05:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
258,2022-02-16 05:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
259,2022-02-16 05:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
260,2022-02-16 06:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
261,2022-02-16 06:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
262,2022-02-16 06:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
263,2022-02-16 06:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
264,2022-02-16 07:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
265,2022-02-16 07:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
266,2022-02-16 07:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
267,2022-02-16 07:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
268,2022-02-16 08:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
269,2022-02-16 08:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
270,2022-02-16 08:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
271,2022-02-16 08:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
272,2022-02-16 09:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
273,2022-02-16 09:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
274,2022-02-16 09:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
275,2022-02-16 09:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
276,2022-02-16 10:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
277,2022-02-16 10:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
278,2022-02-16 10:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
279,2022-02-16 10:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
280,2022-02-16 11:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
281,2022-02-16 11:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
282,2022-02-16 11:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
283,2022-02-16 11:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
284,2022-02-16 12:00:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
285,2022-02-16 12:15:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
286,2022-02-16 12:30:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
287,2022-02-16 12:45:00,FCFE660E-6B11-4D99-9D05-5EFA89AC6249,276C0EE5-B646-4E23-9AC1-1E2AB07D7DAD,2.0,0.0
288,2022-02-10 15:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
289,2022-02-10 15:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
290,2022-02-10 15:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
291,2022-02-10 15:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
292,2022-02-10 16:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
293,2022-02-10 16:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
294,2022-02-10 16:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
295,2022-02-10 16:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
296,2022-02-10 17:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
297,2022-02-10 17:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
298,2022-02-10 17:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
299,2022-02-10 17:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
300,2022-02-10 18:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
301,2022-02-10 18:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
302,2022-02-10 18:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
303,2022-02-10 18:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
304,2022-02-10 19:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
305,2022-02-10 19:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
306,2022-02-10 19:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
307,2022-02-10 19:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
308,2022-02-10 20:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
309,2022-02-10 20:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
310,2022-02-10 20:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
311,2022-02-10 20:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
312,2022-02-10 21:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
313,2022-02-10 21:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,6.0,0.0
314,2022-02-10 21:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
315,2022-02-10 21:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
316,2022-02-10 22:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
317,2022-02-10 22:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
318,2022-02-10 22:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
319,2022-02-10 22:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,EA79A10D-490D-4774-9666-254857D6E6B5,4.0,2.0
320,2022-02-12 15:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
321,2022-02-12 15:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
322,2022-02-12 15:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
323,2022-02-12 15:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
324,2022-02-12 16:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
325,2022-02-12 16:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
326,2022-02-12 16:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
327,2022-02-12 16:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
328,2022-02-12 17:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
329,2022-02-12 17:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
330,2022-02-12 17:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
331,2022-02-12 17:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
332,2022-02-12 18:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
333,2022-02-12 18:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
334,2022-02-12 18:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
335,2022-02-12 18:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
336,2022-02-12 19:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
337,2022-02-12 19:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
338,2022-02-12 19:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,6.0,0.0
339,2022-02-12 19:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
340,2022-02-12 20:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
341,2022-02-12 20:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
342,2022-02-12 20:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
343,2022-02-12 20:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
344,2022-02-12 21:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
345,2022-02-12 21:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
346,2022-02-12 21:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
347,2022-02-12 21:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
348,2022-02-12 22:00:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
349,2022-02-12 22:15:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
350,2022-02-12 22:30:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
351,2022-02-12 22:45:00,C50368BA-3AC1-4749-BA77-608589781FD5,74F19BFD-7BEA-435B-AADE-30EC8E076A95,4.0,2.0
352,2022-02-02 05:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
353,2022-02-02 05:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
354,2022-02-02 05:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
355,2022-02-02 05:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
356,2022-02-02 06:00:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
357,2022-02-02 06:15:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
358,2022-02-02 06:30:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
359,2022-02-02 06:45:00,4DCE2B13-5BA4-4CAA-9994-7ADA609C595C,14DCB0BE-24C4-48A5-8ED3-33012AD96C1C,2.0,0.0
